frame,x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20,x_21,y_21,x_22,y_22,x_23,y_23,x_24,y_24,x_25,y_25,x_26,y_26,x_27,y_27,x_28,y_28,x_29,y_29,x_30,y_30,x_31,y_31,x_32,y_32
23,0.480942040681839,0.1363418698310852,0.48794037103652954,0.11930745095014572,0.4920225143432617,0.1190628632903099,0.4966107904911041,0.1189645528793335,0.48111996054649353,0.11985582113265991,0.4797631800174713,0.11951357871294022,0.47826653718948364,0.11910917609930038,0.5111983418464661,0.126815065741539,0.48480623960494995,0.1258879154920578,0.4881799519062042,0.15450184047222137,0.479864239692688,0.15484541654586792,0.5464555025100708,0.23637890815734863,0.46190890669822693,0.23796330392360687,0.5425242185592651,0.38218116760253906,0.44610488414764404,0.37386468052864075,0.5152902007102966,0.4923322796821594,0.4034561216831207,0.4774021804332733,0.5092350840568542,0.5274316668510437,0.39176619052886963,0.5046946406364441,0.5002766251564026,0.5202176570892334,0.3906632661819458,0.5034317970275879,0.5001053214073181,0.5107799768447876,0.3953312337398529,0.4959850609302521,0.5437524914741516,0.4976389706134796,0.4949098825454712,0.5005719661712646,0.5457152724266052,0.7080634832382202,0.46012088656425476,0.6879293918609619,0.5722237229347229,0.903306245803833,0.4645790457725525,0.8704038262367249,0.5828694105148315,0.9320841431617737,0.47551628947257996,0.8999713063240051,0.5457205176353455,0.9660722613334656,0.42542627453804016,0.9115713834762573
24,0.4808286130428314,0.1435208022594452,0.4877825081348419,0.12684883177280426,0.4919127821922302,0.1265448033809662,0.4964580535888672,0.12610825896263123,0.48097291588783264,0.12680503726005554,0.47961410880088806,0.12646640837192535,0.4781681001186371,0.12603206932544708,0.5107281804084778,0.1327347308397293,0.4847915768623352,0.13205847144126892,0.4880969822406769,0.1615215390920639,0.47982266545295715,0.16147084534168243,0.5462579727172852,0.2433994710445404,0.46214205026626587,0.24326816201210022,0.5423291325569153,0.38628244400024414,0.4456669092178345,0.37533038854599,0.5058848857879639,0.47927188873291016,0.40132004022598267,0.46741995215415955,0.5000429153442383,0.5133717060089111,0.3896336853504181,0.4900304079055786,0.49328893423080444,0.5048192739486694,0.38749969005584717,0.48648568987846375,0.49313342571258545,0.49452072381973267,0.39214423298835754,0.48053717613220215,0.5460521578788757,0.5040210485458374,0.4971058964729309,0.5066900849342346,0.5451270341873169,0.7109803557395935,0.45847511291503906,0.6879796981811523,0.5723861455917358,0.9038056135177612,0.4645162522792816,0.8703314065933228,0.5831161141395569,0.932590663433075,0.4752354025840759,0.8995833396911621,0.546419084072113,0.9662596583366394,0.4249625504016876,0.9115782976150513
25,0.4798967242240906,0.15316396951675415,0.4866873025894165,0.13638828694820404,0.490599125623703,0.13617061078548431,0.49499088525772095,0.13577421009540558,0.48040443658828735,0.13639353215694427,0.47914761304855347,0.13590118288993835,0.4777900278568268,0.13528276979923248,0.5092336535453796,0.14204704761505127,0.48464247584342957,0.14067912101745605,0.4865435063838959,0.17129597067832947,0.4788704514503479,0.17031896114349365,0.5458208918571472,0.25145840644836426,0.46209561824798584,0.25114619731903076,0.5416698455810547,0.39487606287002563,0.4440368115901947,0.3795054256916046,0.49397867918014526,0.46909308433532715,0.39694440364837646,0.4597102701663971,0.48192301392555237,0.4954855442047119,0.38439229130744934,0.47725802659988403,0.474561482667923,0.4805668592453003,0.3825092315673828,0.4730302095413208,0.47765520215034485,0.47306302189826965,0.38740116357803345,0.46832355856895447,0.5480074286460876,0.5086215138435364,0.4990895092487335,0.5123128890991211,0.5445181131362915,0.7115215063095093,0.45550936460494995,0.688001811504364,0.5723971128463745,0.9042162299156189,0.4644847810268402,0.8703019022941589,0.5832412838935852,0.9331249594688416,0.475232869386673,0.8995912671089172,0.5470367074012756,0.9673861861228943,0.42496368288993835,0.9118050932884216
26,0.4789670407772064,0.16259701550006866,0.48584380745887756,0.14515116810798645,0.48964938521385193,0.14483849704265594,0.49387961626052856,0.1445435732603073,0.4798263907432556,0.14537224173545837,0.4786255657672882,0.14499816298484802,0.4772796928882599,0.14448069036006927,0.5076035261154175,0.15181954205036163,0.48402997851371765,0.1501612663269043,0.4847765266895294,0.1806681603193283,0.4775945544242859,0.17973531782627106,0.5445759296417236,0.2602759599685669,0.4605589509010315,0.26206642389297485,0.5410236716270447,0.40521541237831116,0.4419907331466675,0.3861710727214813,0.48670902848243713,0.45777490735054016,0.39572766423225403,0.4503750801086426,0.47054439783096313,0.4724559485912323,0.3822973966598511,0.4656587839126587,0.4641209542751312,0.45870962738990784,0.3808091878890991,0.4595417380332947,0.46779441833496094,0.4531438946723938,0.3863860070705414,0.4549546241760254,0.5491413474082947,0.5126599669456482,0.5003063082695007,0.5168952941894531,0.5445327162742615,0.7148967981338501,0.4535773992538452,0.6880267262458801,0.5723963975906372,0.9045879244804382,0.46459537744522095,0.8701209425926208,0.5834258794784546,0.9331804513931274,0.4757581055164337,0.8997043371200562,0.5470269918441772,0.9685544371604919,0.4252108037471771,0.9117003679275513
27,0.478470116853714,0.1715518981218338,0.4855709671974182,0.1537998616695404,0.4894266128540039,0.1533970981836319,0.493621289730072,0.15322205424308777,0.4792364835739136,0.15415245294570923,0.47803717851638794,0.1539006531238556,0.47665441036224365,0.15351158380508423,0.5066936016082764,0.16167500615119934,0.4826519787311554,0.15971197187900543,0.48421499133110046,0.18989141285419464,0.47693195939064026,0.1892547309398651,0.5438454151153564,0.2723580598831177,0.4593384563922882,0.27376365661621094,0.5385975241661072,0.42274290323257446,0.44152167439460754,0.39555472135543823,0.47052258253097534,0.4478275775909424,0.4004468619823456,0.44182395935058594,0.45323294401168823,0.4545789957046509,0.38750067353248596,0.4491497576236725,0.45019763708114624,0.44341516494750977,0.3867272436618805,0.44117775559425354,0.4533483684062958,0.4395761787891388,0.39208984375,0.4396240711212158,0.5517560243606567,0.5209373235702515,0.5026326775550842,0.5243577361106873,0.5444862246513367,0.717559278011322,0.45161867141723633,0.6880683898925781,0.5721444487571716,0.905432403087616,0.4644881784915924,0.8699185252189636,0.582307755947113,0.9344890117645264,0.47625732421875,0.8996350169181824,0.5475087761878967,0.9685755968093872,0.42542994022369385,0.9118605852127075
28,0.47706878185272217,0.185403510928154,0.4843122661113739,0.1681157350540161,0.4880593419075012,0.1675461232662201,0.49217990040779114,0.1671237200498581,0.47798293828964233,0.16817355155944824,0.4767895042896271,0.16767893731594086,0.4754391014575958,0.16711431741714478,0.5049803853034973,0.17498928308486938,0.48110878467559814,0.17320649325847626,0.4827718436717987,0.2042858600616455,0.475759357213974,0.20328077673912048,0.54308021068573,0.28290846943855286,0.45843741297721863,0.2864491939544678,0.5355631113052368,0.4354378283023834,0.4387626349925995,0.40521040558815,0.4562668800354004,0.433350145816803,0.40274250507354736,0.43443843722343445,0.43819746375083923,0.4420311450958252,0.3905673325061798,0.4362435042858124,0.43472549319267273,0.4290512502193451,0.3899020254611969,0.4280128479003906,0.44252824783325195,0.4252191185951233,0.39491328597068787,0.4273685812950134,0.5542524456977844,0.5281086564064026,0.5041897892951965,0.5310962796211243,0.5438576340675354,0.7191740870475769,0.4503699541091919,0.6881032586097717,0.5720805525779724,0.9055981636047363,0.4646461606025696,0.8697947263717651,0.5821906328201294,0.934405505657196,0.4771692156791687,0.8993990421295166,0.5480101704597473,0.9688417911529541,0.4262584447860718,0.9120108485221863
29,0.4745512008666992,0.20257315039634705,0.4818957448005676,0.18569046258926392,0.48538801074028015,0.1849905401468277,0.48943912982940674,0.18437333405017853,0.47610244154930115,0.1861056089401245,0.4750162661075592,0.18543562293052673,0.47379690408706665,0.18457473814487457,0.5025331377983093,0.19048339128494263,0.4795365333557129,0.18888387084007263,0.4808494746685028,0.22129786014556885,0.47406765818595886,0.21964117884635925,0.5419633984565735,0.29508110880851746,0.457852303981781,0.3006405532360077,0.5316824316978455,0.4450192153453827,0.4364122450351715,0.41675442457199097,0.4559585750102997,0.4214021563529968,0.4040069580078125,0.4299733638763428,0.4353598952293396,0.42405399680137634,0.3920932114124298,0.4224863648414612,0.43708667159080505,0.39673927426338196,0.39045706391334534,0.41131165623664856,0.4450083076953888,0.40712493658065796,0.3958396017551422,0.41337358951568604,0.5558229088783264,0.538823127746582,0.5049956440925598,0.5387834310531616,0.5408188104629517,0.7196961045265198,0.4505455791950226,0.6881250143051147,0.5720734000205994,0.9055958986282349,0.46453219652175903,0.8697901368141174,0.5822137594223022,0.9343692064285278,0.47713878750801086,0.8991196751594543,0.5486544370651245,0.9689837694168091,0.4258788526058197,0.9114043116569519
30,0.4735960364341736,0.2150377482175827,0.48124322295188904,0.1987369954586029,0.4849952459335327,0.19790932536125183,0.48913124203681946,0.19720982015132904,0.4749302566051483,0.19957052171230316,0.4737204313278198,0.198897123336792,0.47238093614578247,0.19802194833755493,0.50161212682724,0.20376990735530853,0.477245956659317,0.20300279557704926,0.4799961447715759,0.23380549252033234,0.47283264994621277,0.2321929931640625,0.5406786799430847,0.3085077702999115,0.45752468705177307,0.3152386248111725,0.5271736979484558,0.45270633697509766,0.430229127407074,0.43153005838394165,0.45325690507888794,0.4136965572834015,0.4044404625892639,0.4218512177467346,0.43748804926872253,0.4103967547416687,0.3928784132003784,0.41184374690055847,0.43932074308395386,0.39411240816116333,0.3932308256626129,0.3984110653400421,0.4443792700767517,0.3968687653541565,0.39797279238700867,0.400256872177124,0.5576735734939575,0.5497335195541382,0.5066078901290894,0.5488145351409912,0.5399319529533386,0.7233944535255432,0.44942978024482727,0.6887401342391968,0.571833074092865,0.9061024188995361,0.46415871381759644,0.8697185516357422,0.5822086334228516,0.9343680143356323,0.4767403304576874,0.898043155670166,0.5491337180137634,0.9689386487007141,0.42581707239151,0.9112353920936584
31,0.47270429134368896,0.22894056141376495,0.48022717237472534,0.21279744803905487,0.484102725982666,0.21192477643489838,0.4882137179374695,0.21110239624977112,0.47368043661117554,0.21292279660701752,0.47243940830230713,0.21201467514038086,0.47117334604263306,0.21099774539470673,0.5003390908241272,0.21760044991970062,0.47616103291511536,0.21675290167331696,0.4791129529476166,0.24749551713466644,0.47208288311958313,0.2458079606294632,0.539267897605896,0.3194373846054077,0.45751187205314636,0.3285873234272003,0.5236160159111023,0.45967793464660645,0.4222531020641327,0.446326345205307,0.45385292172431946,0.413406103849411,0.4049103856086731,0.41705718636512756,0.4391855001449585,0.4006279408931732,0.39757588505744934,0.4014626145362854,0.4415056109428406,0.3874029219150543,0.40217453241348267,0.38959139585494995,0.44564834237098694,0.3914187252521515,0.4056430160999298,0.39363548159599304,0.5595041513442993,0.555754542350769,0.5090553164482117,0.5568167567253113,0.5387382507324219,0.7255033254623413,0.4472760558128357,0.6912019848823547,0.571775496006012,0.9061216115951538,0.46418333053588867,0.8701525330543518,0.5823882222175598,0.9335936307907104,0.47672852873802185,0.8980459570884705,0.5491257905960083,0.9687392711639404,0.426485538482666,0.9112339615821838
32,0.47204872965812683,0.24284973740577698,0.4797879159450531,0.22700431942939758,0.48376378417015076,0.22619019448757172,0.48795396089553833,0.2255827635526657,0.47270193696022034,0.22709016501903534,0.4712966978549957,0.22603029012680054,0.469931960105896,0.2248428463935852,0.49947693943977356,0.23270666599273682,0.4746716320514679,0.23100358247756958,0.47851574420928955,0.26202911138534546,0.471192330121994,0.25949129462242126,0.537361741065979,0.3314873278141022,0.45756790041923523,0.3410384953022003,0.5194189548492432,0.4713914394378662,0.4196772873401642,0.46886253356933594,0.4543117582798004,0.41283562779426575,0.40807098150253296,0.4118463397026062,0.4389173686504364,0.3943144381046295,0.4044126272201538,0.3928906321525574,0.4426293671131134,0.3814082741737366,0.4115353226661682,0.38227978348731995,0.44715458154678345,0.3859691321849823,0.4149971306324005,0.3875775933265686,0.5609098672866821,0.5626629590988159,0.5102208256721497,0.5636938214302063,0.5375863909721375,0.7268357872962952,0.44667837023735046,0.6949089169502258,0.5715402960777283,0.9061537384986877,0.464184433221817,0.8702281713485718,0.5824072360992432,0.9332568049430847,0.47672054171562195,0.8970057368278503,0.5488954186439514,0.9683439135551453,0.42646804451942444,0.9112099409103394
33,0.4704653322696686,0.2567194998264313,0.47854265570640564,0.24101462960243225,0.4825032949447632,0.24054141342639923,0.48672714829444885,0.24023863673210144,0.4712502658367157,0.24053813517093658,0.4698954224586487,0.239515483379364,0.4686337411403656,0.23832547664642334,0.49809253215789795,0.24846883118152618,0.4740176796913147,0.24543485045433044,0.4769323170185089,0.2767419219017029,0.46982279419898987,0.2737327516078949,0.53586745262146,0.34712743759155273,0.45759889483451843,0.35636982321739197,0.5157143473625183,0.48485836386680603,0.41670915484428406,0.48623183369636536,0.45389118790626526,0.41409558057785034,0.413919597864151,0.40847256779670715,0.43888214230537415,0.3929523825645447,0.4133458733558655,0.3889232277870178,0.44460421800613403,0.3798156678676605,0.4206427335739136,0.3780408203601837,0.4491421580314636,0.38510337471961975,0.42357930541038513,0.38375547528266907,0.5616152882575989,0.5712807178497314,0.5105979442596436,0.5722500681877136,0.5361659526824951,0.7291114926338196,0.4461141526699066,0.6986306309700012,0.5712891221046448,0.906622588634491,0.4642461836338043,0.8718010187149048,0.5818675756454468,0.933255672454834,0.4767216742038727,0.8967856168746948,0.5466153621673584,0.9676625728607178,0.426460325717926,0.9112223386764526
34,0.46996355056762695,0.27215567231178284,0.47855842113494873,0.25589683651924133,0.48254069685935974,0.2550129294395447,0.4866803288459778,0.2543999254703522,0.4707139730453491,0.25628089904785156,0.46907126903533936,0.2553843557834625,0.4676153361797333,0.25414130091667175,0.4975140392780304,0.2616901397705078,0.47274237871170044,0.2601761519908905,0.4766443371772766,0.2920956611633301,0.46915510296821594,0.2894195318222046,0.5356209874153137,0.36136776208877563,0.4577849805355072,0.3693201243877411,0.512276291847229,0.49889883399009705,0.4156742990016937,0.4981275796890259,0.45541563630104065,0.4150724709033966,0.42215389013290405,0.41022613644599915,0.44304072856903076,0.39077702164649963,0.42102721333503723,0.3885279595851898,0.4479163587093353,0.3792949318885803,0.42874956130981445,0.37860962748527527,0.45226022601127625,0.38562750816345215,0.43235304951667786,0.3859894871711731,0.5620909929275513,0.580020010471344,0.5115293860435486,0.5800462365150452,0.5353686213493347,0.7340537905693054,0.4451206624507904,0.7016887068748474,0.5708268284797668,0.9065813422203064,0.4644458591938019,0.8719879984855652,0.5815667510032654,0.9323211908340454,0.47740089893341064,0.8956283926963806,0.5466901063919067,0.9678301811218262,0.42686939239501953,0.9109983444213867
35,0.4693993330001831,0.2844168543815613,0.4783187210559845,0.2685428559780121,0.4823382496833801,0.2679505944252014,0.48645299673080444,0.2674030065536499,0.46990957856178284,0.26802968978881836,0.4680512547492981,0.2670845091342926,0.46645545959472656,0.26570746302604675,0.4969845712184906,0.27473634481430054,0.47147756814956665,0.27276328206062317,0.47628337144851685,0.30385151505470276,0.4686415493488312,0.3017551898956299,0.5354611277580261,0.3742668330669403,0.45779508352279663,0.3825751841068268,0.5102091431617737,0.5095008015632629,0.4156371057033539,0.5074169039726257,0.45675256848335266,0.41375184059143066,0.4287036955356598,0.41412270069122314,0.44608670473098755,0.3879810571670532,0.4260861277580261,0.3900649845600128,0.44934624433517456,0.37890833616256714,0.4334927797317505,0.3819981515407562,0.4533361494541168,0.38559311628341675,0.4380379915237427,0.390283465385437,0.5626756548881531,0.5875760912895203,0.5125125646591187,0.5875641703605652,0.53522127866745,0.7355193495750427,0.4444918632507324,0.7029699087142944,0.5708253979682922,0.9065724611282349,0.4648617208003998,0.8722625970840454,0.5817003846168518,0.9313479661941528,0.4778631329536438,0.8954151272773743,0.5467185974121094,0.9677499532699585,0.42684710025787354,0.9110320210456848
36,0.46892687678337097,0.2978917062282562,0.4780743420124054,0.28194570541381836,0.48214879631996155,0.28115490078926086,0.48624053597450256,0.28040871024131775,0.4693099558353424,0.28211739659309387,0.4673132598400116,0.2813948094844818,0.4655534029006958,0.2802058756351471,0.4964993894100189,0.28761571645736694,0.47036680579185486,0.28681865334510803,0.4760846197605133,0.31692013144493103,0.4681244492530823,0.3149590492248535,0.5350175499916077,0.3859751522541046,0.4576813280582428,0.39376208186149597,0.5092441439628601,0.5205643773078918,0.41579100489616394,0.517320454120636,0.45728403329849243,0.4168955087661743,0.4322626292705536,0.41498658061027527,0.44761526584625244,0.39333030581474304,0.42988523840904236,0.394876629114151,0.4502120912075043,0.3848591148853302,0.4368531405925751,0.38731446862220764,0.45401230454444885,0.3912970721721649,0.4412161707878113,0.39569881558418274,0.5629841685295105,0.5935042500495911,0.5133650302886963,0.5933194756507874,0.5353710651397705,0.7376580238342285,0.44351932406425476,0.7052075266838074,0.5709598660469055,0.906604528427124,0.4650783836841583,0.8721272349357605,0.5817510485649109,0.9313477277755737,0.4779418408870697,0.894963800907135,0.547674834728241,0.9669701457023621,0.4268670082092285,0.9109733700752258
